          <idle>-0       [000] ..s..   192.989921: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f5505 snd_una=0xbc7f002d snd_cwnd=15 ssthresh=12 snd_wnd=567040 srtt=502506 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.014061: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f6055 snd_una=0xbc7f0b7d snd_cwnd=15 ssthresh=12 snd_wnd=567040 srtt=500258 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.026258: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f6ba5 snd_una=0xbc7f16cd snd_cwnd=15 ssthresh=12 snd_wnd=567040 srtt=499784 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.050554: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1d6891 snd_una=0x7b1d1961 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=496539 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.086745: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f714d snd_una=0xbc7f1c75 snd_cwnd=15 ssthresh=12 snd_wnd=567040 srtt=496370 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.106460: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28ac43f snd_una=0xb28a750f snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=493235 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.110947: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f7c9d snd_una=0xbc7f27c5 snd_cwnd=15 ssthresh=12 snd_wnd=567040 srtt=497920 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.123026: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1d73e1 snd_una=0x7b1d24b1 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=495982 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.147372: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1d7f31 snd_una=0x7b1d2a59 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=494554 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.183641: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1d8a81 snd_una=0x7b1d35a9 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=494842 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.195893: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28acf8f snd_una=0xb28a7ab7 snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=498082 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.207894: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28adadf snd_una=0xb28a8607 snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=501483 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.231982: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28ae087 snd_una=0xb28a8baf snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=502395 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.256246: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f8d95 snd_una=0xbc7f3315 snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=496245 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.292813: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28aebd7 snd_una=0xb28a96ff snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=501654 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.304739: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1d95d1 snd_una=0x7b1d40f9 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=496578 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.316864: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1da121 snd_una=0x7b1d4c49 snd_cwnd=15 ssthresh=12 snd_wnd=192768 srtt=500776 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.341190: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28af727 snd_una=0xb28aa24f snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=502543 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.365421: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b0277 snd_una=0xb28aad9f snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=503330 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.389719: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1da6c9 snd_una=0x7b1d51f1 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=501757 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.413692: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7f98e5 snd_una=0xbc7f3e65 snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=496285 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.438027: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1db219 snd_una=0x7b1d5d41 snd_cwnd=15 ssthresh=12 snd_wnd=195456 srtt=502634 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.462265: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fa435 snd_una=0xbc7f49b5 snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=497811 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.486449: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b0dc7 snd_una=0xb28ab8ef snd_cwnd=15 ssthresh=12 snd_wnd=241792 srtt=504017 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.510674: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7faf85 snd_una=0xbc7f5505 snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=498560 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.534975: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fbad5 snd_una=0xbc7f6055 snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=501338 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.571254: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1dbd69 snd_una=0x7b1d6891 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=501867 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.583371: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fc625 snd_una=0xbc7f6ba5 snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=503790 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.595435: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fd175 snd_una=0xbc7f76f5 snd_cwnd=16 ssthresh=12 snd_wnd=564352 srtt=510458 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.619769: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b1917 snd_una=0xb28ac43f snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=506133 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.643827: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fd71d snd_una=0xbc7f7c9d snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=510242 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.655899: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fe26d snd_una=0xbc7f87ed snd_cwnd=16 ssthresh=12 snd_wnd=567040 srtt=513076 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.680167: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1dc8b9 snd_una=0x7b1d73e1 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=504222 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.704493: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1dd409 snd_una=0x7b1d7f31 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=510842 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.728826: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1ddf59 snd_una=0x7b1d8a81 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=516631 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.753013: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b2467 snd_una=0xb28acf8f snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=507035 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.777195: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b2fb7 snd_una=0xb28adadf snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=513301 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.789319: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b3b07 snd_una=0xb28ae62f snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=520306 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.813598: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7fedbd snd_una=0xbc7f8d95 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=517065 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.837638: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b4657 snd_una=0xb28aebd7 snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=524940 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.861990: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1deaa9 snd_una=0x7b1d95d1 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=520206 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.898398: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b51a7 snd_una=0xb28af727 snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=527430 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.914425: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1df5f9 snd_una=0x7b1da121 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=524841 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.922569: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b5cf7 snd_una=0xb28b0277 snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=531157 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   193.946741: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e0149 snd_una=0x7b1da6c9 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=533936 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   193.970970: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc7ff90d snd_una=0xbc7f98e5 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=522106 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   193.995152: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e0c99 snd_una=0x7b1db219 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=536826 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.019459: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc80045d snd_una=0xbc7fa435 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=526507 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.043588: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b6847 snd_una=0xb28b0dc7 snd_cwnd=16 ssthresh=12 snd_wnd=241792 srtt=534412 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.067844: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc800fad snd_una=0xbc7faf85 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=530348 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.092139: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc801afd snd_una=0xbc7fbad5 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=533706 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.116256: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e17e9 snd_una=0x7b1dbd69 snd_cwnd=16 ssthresh=12 snd_wnd=195456 srtt=539368 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.140583: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc80264d snd_una=0xbc7fc625 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=536642 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.176832: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b7397 snd_una=0xb28b1917 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=537257 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.189059: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc80319d snd_una=0xbc7fd175 snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=539219 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.201020: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc803ced snd_una=0xbc7fdcc5 snd_cwnd=17 ssthresh=12 snd_wnd=564352 srtt=546024 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.225394: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc804295 snd_una=0xbc7fe26d snd_cwnd=17 ssthresh=12 snd_wnd=567040 srtt=547425 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.249793: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e28e1 snd_una=0x7b1dc8b9 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=540077 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.273881: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e3431 snd_una=0x7b1dd409 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=543776 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.298034: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e3f81 snd_una=0x7b1ddf59 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=546982 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.322265: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b7ee7 snd_una=0xb28b2467 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=539736 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.346516: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b8a37 snd_una=0xb28b2fb7 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=543430 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.370678: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28b9587 snd_una=0xb28b3b07 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=546672 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.395013: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc804de5 snd_una=0xbc7fedbd snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=550189 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.419018: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28ba0d7 snd_una=0xb28b4657 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=551012 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.443380: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e4ad1 snd_una=0x7b1deaa9 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=549765 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.467531: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28bac27 snd_una=0xb28b51a7 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=554813 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.491730: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e5621 snd_una=0x7b1df5f9 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=553723 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.516107: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28bb777 snd_una=0xb28b5cf7 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=556608 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.540111: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e6171 snd_una=0x7b1e0149 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=556676 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.564329: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc805935 snd_una=0xbc7ff90d snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=554096 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.588709: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e6cc1 snd_una=0x7b1e0c99 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=561268 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.612930: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc806485 snd_una=0xbc80045d snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=559009 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.637201: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28bc2c7 snd_una=0xb28b6847 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=561228 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.661350: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc806fd5 snd_una=0xbc800fad snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=563322 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.685443: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc8080cd snd_una=0xbc801afd snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=567100 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.709712: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e7811 snd_una=0x7b1e17e9 snd_cwnd=17 ssthresh=12 snd_wnd=195456 srtt=565309 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.746088: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc808c1d snd_una=0xbc80264d snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=570380 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.762299: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e8361 snd_una=0x7b1e2339 snd_cwnd=18 ssthresh=13 snd_wnd=195456 srtt=568832 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.770211: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28bce17 snd_una=0xb28b7397 snd_cwnd=17 ssthresh=12 snd_wnd=241792 srtt=565281 rcv_wnd=64256 sock_cookie=6
          <idle>-0       [000] ..s..   194.794585: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc80976d snd_una=0xbc80319d snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=574776 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.818791: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc80a2bd snd_una=0xbc803ced snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=578625 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.830910: tcp_probe: family=AF_INET src=10.10.1.2:37998 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xbc80ae0d snd_una=0xbc80483d snd_cwnd=18 ssthresh=13 snd_wnd=567040 srtt=583523 rcv_wnd=64256 sock_cookie=4
          <idle>-0       [000] ..s..   194.855089: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e8eb1 snd_una=0x7b1e28e1 snd_cwnd=18 ssthresh=13 snd_wnd=195456 srtt=578489 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.879313: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1e9a01 snd_una=0x7b1e3431 snd_cwnd=18 ssthresh=13 snd_wnd=195456 srtt=581845 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.903711: tcp_probe: family=AF_INET src=10.10.1.2:37970 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0x7b1ea551 snd_una=0x7b1e3f81 snd_cwnd=18 ssthresh=13 snd_wnd=195456 srtt=584798 rcv_wnd=64256 sock_cookie=5
          <idle>-0       [000] ..s..   194.927860: tcp_probe: family=AF_INET src=10.10.1.2:37986 dest=10.10.2.1:5001 mark=0x0 data_len=0 snd_nxt=0xb28be4b7 snd_una=0xb28b7ee7 snd_cwnd=18 ssthresh=13 snd_wnd=241792 srtt=568798 rcv_wnd=64256 sock_cookie=6
